distance,duration,n_ha,n_ha_l,n_ha_m,n_ha_h,n_hb,n_hb_l,n_hb_m,n_hb_h,n_hc,n_hc_l,n_hc_m,n_hc_h,n_ignition_on,n_ignition_off,fcw_time,hmw_time,ldw_time,pcw_time,n_pedestrian_dz,light_mode,n_tsr_level,n_tsr_level_0,n_tsr_level_1,n_tsr_level_2,n_tsr_level_3,n_tsr_level_4,n_tsr_level_5,n_tsr_level_6,n_tsr_level_7,zero_speed_time,n_zero_speed,n_high_beam,n_low_beam,n_wipers,n_signal_right,n_signal_left,n_brakes,speed,n_fcw,n_hmw,n_ldw,n_ldw_left,n_ldw_right,n_pcw,n_fatigue_0,n_fatigue_1,n_fatigue_2,n_fatigue_3,n_headway__1,n_headway_0,n_headway_1,n_headway_2,n_headway_3,n_overtaking_0,n_overtaking_1,n_overtaking_2,n_overtaking_3,n_speeding_0,n_speeding_1,n_speeding_2,n_speeding_3
0.9597931875293699,0.41513869299482836,0.038461538461538464,0.0,0.03896103896103896,0.0,0.830188679245283,0.2222222222222222,0.88659793814433,0.0,0.42391304347826086,0.2222222222222222,0.3804347826086956,0.0,,,0.0,1.0,0.0739958604575219,0.0,0.1276595744680851,0.0,0.4743589743589744,0.4166666666666667,0.390625,0.5555555555555556,0.5909090909090909,0.3333333333333333,0.25,0.15384615384615385,0.7000000000000001,0.4251715130200957,0.20754716981132074,0.10526315789473684,0.0,0.0,0.211864406779661,0.16326530612244897,0.22333333333333336,0.9716440612011905,0.0,0.8333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.9113924050632912,0.3135593220338983,0.673469387755102,0.7183098591549296,0.7692307692307693,0.33333333333333337,0.3333333333333333,1.0,0.0,0.33333333333333337,0.46808510638297873,0.5,0.42857142857142855
0.20659343962104673,0.13269863657733896,0.1282051282051282,0.0,0.12987012987012989,0.0,0.11320754716981132,0.2222222222222222,0.10309278350515463,0.0,0.25,0.1111111111111111,0.22826086956521738,0.0,,,0.0,0.08283726646781991,0.07366242346064159,0.0,0.02127659574468085,0.0,0.08974358974358976,0.14583333333333331,0.109375,0.06349206349206349,0.09090909090909091,0.06666666666666667,0.125,0.07692307692307693,0.0,0.13670910418375642,0.11320754716981132,0.0,0.0,0.0,0.01694915254237288,0.47619047619047616,0.09333333333333334,0.618638834439619,0.0,0.08333333333333333,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.10126582278481013,0.09322033898305085,0.09183673469387754,0.09859154929577466,0.15384615384615385,0.0,0.0,0.0,0.0,0.33333333333333337,0.0851063829787234,0.06896551724137931,0.09523809523809523
0.00830418362375396,0.017277856135401976,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009948772335787136,0.018867924528301886,0.0,0.0,0.0,0.5169491525423728,0.05442176870748299,0.02,0.3679488909741724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.025423728813559324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.02127659574468085,0.0,0.0
0.01959076713537141,0.027268453220498354,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015660413956476844,0.11320754716981132,0.0,0.0,0.0,0.5,0.1292517006802721,0.04,0.32990450687221556,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.06329113924050633,0.0423728813559322,0.02040816326530612,0.014084507042253521,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333336,0.02127659574468085,0.0,0.0
0.014834197760988262,0.01774800188058298,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.021367521367521368,0.0625,0.046875,0.015873015873015872,0.022727272727272728,0.0,0.0,0.0,0.0,0.01721844414640102,0.018867924528301886,0.0,0.0,0.0,0.19491525423728814,0.06802721088435373,0.02666666666666667,0.4090028958223599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0425531914893617,0.034482758620689655,0.023809523809523808
0.04165426051068738,0.029031499764927124,0.05128205128205128,0.0,0.05194805194805195,0.0,0.08490566037735849,0.1111111111111111,0.08247422680412371,0.0,0.09782608695652173,0.16666666666666666,0.06521739130434782,0.0,,,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0811965811965812,0.0625,0.078125,0.06349206349206349,0.11363636363636365,0.13333333333333333,0.041666666666666664,0.0,0.0,0.002379799333124729,0.03773584905660377,0.0,0.0,0.0,0.00847457627118644,0.09523809523809523,0.05,0.6029373098683295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.05084745762711865,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06382978723404255,0.06896551724137931,0.047619047619047616
0.032838497873825326,0.024447578749412315,0.038461538461538464,0.0,0.03896103896103896,0.0,0.03773584905660377,0.0,0.041237113402061855,0.0,0.05434782608695652,0.0,0.05434782608695652,0.0,,,0.0,0.01269235241531596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031632253232941255,0.018867924528301886,0.0,0.0,1.0,0.00847457627118644,0.21768707482993196,0.03666666666666667,0.5193879644571098,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.05084745762711865,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0006365071066665941,0.03385049365303244,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0021846109553442595,0.035731076633756464,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012445681838812409,0.1320754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.09587158519373437,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0379746835443038,0.01694915254237288,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0
0.06454019340685405,0.09156088387400094,,,,,,,,,,,,,,,0.0,0.0034078878968928504,0.03490915199477507,0.0,0.23404255319148937,0.0,0.1452991452991453,0.14583333333333331,0.203125,0.19047619047619047,0.13636363636363635,0.06666666666666667,0.041666666666666664,0.0,0.0,0.07952705621378431,0.24528301886792453,0.0,0.0,1.0,0.025423728813559324,0.027210884353741496,0.0,0.4660528142558667,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0423728813559322,0.0510204081632653,0.056338028169014086,0.07692307692307693,0.0,0.0,0.0,0.0,0.13333333333333336,0.2127659574468085,0.20689655172413793,0.09523809523809523
0.0016506626607746776,0.004701457451810061,0.0,0.0,0.0,0.0,0.01886792452830189,0.0,0.02061855670103093,0.0,0.010869565217391304,0.0,0.010869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005515970724764615,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.01,0.1343302899775355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038375825120842764,0.00047014574518100603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12036231734712806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022118738767498362,0.01927597555242125,0.0,0.0,0.0,0.0,0.08490566037735849,0.0,0.09278350515463916,0.0,0.10869565217391304,0.0,0.10869565217391304,0.0,,,0.0,0.0,0.0,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.006802721088435374,0.04666666666666667,0.49925326968494826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2590046695205183,0.1694875411377527,0.05128205128205128,0.0,0.05194805194805195,0.0,0.08490566037735849,0.1111111111111111,0.08247422680412371,0.0,0.06521739130434782,0.0,0.06521739130434782,0.0,,,0.0,0.1260721457970443,0.5847058495565578,0.0,0.10638297872340426,0.0,0.3162393162393163,0.14583333333333331,0.21875,0.23809523809523808,0.2272727272727273,0.3333333333333333,0.375,0.6923076923076923,0.7000000000000001,0.16693997402945016,0.22641509433962265,0.0,0.0,0.0,0.06779661016949153,0.07482993197278912,0.0,0.7448266153498451,0.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.3050847457627119,0.24489795918367346,0.15492957746478875,0.3076923076923077,0.0,0.0,0.0,0.0,0.33333333333333337,0.2127659574468085,0.20689655172413793,0.21428571428571427
0.00013984703106486814,0.016220028208744713,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.010108133521391631,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0
0.0013203919362366203,0.0031734837799717915,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,0.11301075280480835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6525370823780154,0.4206629055007052,0.2564102564102564,0.25,0.2337662337662338,0.0,0.2169811320754717,0.3333333333333333,0.2061855670103093,0.0,0.15217391304347827,0.05555555555555555,0.14130434782608695,0.0,,,0.0,0.014511839578839999,0.03777540683115018,0.0,0.02127659574468085,0.0,0.2820512820512821,0.5208333333333333,0.46875,0.23809523809523808,0.2272727272727273,0.26666666666666666,0.0,0.0,0.30000000000000004,0.4163100909466028,0.6226415094339622,0.0,0.0,0.0,0.11016949152542373,0.06802721088435373,0.27666666666666667,0.7190516051342709,0.0,0.08333333333333333,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7974683544303798,0.652542372881356,0.9081632653061223,0.5633802816901409,0.07692307692307693,0.06666666666666667,0.06666666666666667,0.0,0.0,0.33333333333333337,0.1702127659574468,0.3275862068965517,0.38095238095238093
0.5564153859225147,0.2438881053126469,0.038461538461538464,0.0,0.03896103896103896,0.0,0.33962264150943394,0.2222222222222222,0.35051546391752575,0.0,0.10869565217391304,0.05555555555555555,0.09782608695652173,0.0,,,0.0,0.21620455417919543,0.0,0.0,0.0425531914893617,0.0,0.35042735042735046,0.24999999999999997,0.359375,0.38095238095238093,0.3181818181818182,0.3,0.29166666666666663,0.3076923076923077,0.1,0.0486640188396732,0.22641509433962265,0.0,0.0,0.0,0.1440677966101695,0.10204081632653061,0.09666666666666668,0.9263281690075788,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822784810126582,0.4152542372881356,0.5102040816326531,0.35211267605633806,0.23076923076923078,0.0,0.0,0.0,0.0,0.26666666666666666,0.5319148936170213,0.4482758620689655,0.26190476190476186
0.06420351519543058,0.0686412787964269,,,,,,,,,,,,,,,0.0,0.0,0.2988225438165539,0.0,0.0425531914893617,0.0,0.047008547008547015,0.0625,0.078125,0.06349206349206349,0.045454545454545456,0.0,0.0,0.0,0.0,0.011925630918701984,0.03773584905660377,0.0,0.0,0.0,0.5254237288135594,0.06802721088435373,0.08333333333333334,0.4838702442980779,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,0.1864406779661017,0.11224489795918366,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.10638297872340426,0.05172413793103448,0.0
0.06884924511081182,0.06793606017865537,,,,,,,,,,,,,,,0.0,0.0,0.0373720965005045,0.0,0.0425531914893617,0.0,0.06837606837606838,0.08333333333333333,0.125,0.1111111111111111,0.022727272727272728,0.0,0.0,0.0,0.0,0.06687357754681465,0.1320754716981132,0.0,0.0,0.0,0.4322033898305085,0.29931972789115646,0.07666666666666667,0.45116044492764923,0.0,0.0,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.15189873417721517,0.1440677966101695,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14893617021276595,0.12068965517241378,0.07142857142857142
0.05412624922433499,0.05782792665726375,,,,,,,,,,,,,,,0.0,0.0,0.03560317883844452,0.0,0.02127659574468085,0.0,0.05982905982905984,0.10416666666666667,0.09375,0.07936507936507936,0.06818181818181818,0.0,0.0,0.0,0.0,0.05452470866306297,0.07547169811320754,0.0,0.0,1.0,0.4830508474576271,0.17687074829931973,0.05666666666666667,0.47150298622216535,0.0,0.0,0.14285714285714285,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.1139240506329114,0.0847457627118644,0.030612244897959183,0.028169014084507043,0.0,0.13333333333333336,0.06666666666666667,0.0,0.0,0.2,0.1276595744680851,0.10344827586206896,0.09523809523809523
0.4207148778052569,0.2933709449929478,0.07692307692307693,0.0,0.07792207792207792,0.0,0.6132075471698113,0.1111111111111111,0.6597938144329897,0.0,0.358695652173913,0.16666666666666666,0.32608695652173914,0.0,,,0.0,0.0033907466324044743,0.39683202269543805,0.0,0.0425531914893617,0.0,0.2606837606837607,0.14583333333333331,0.171875,0.20634920634920634,0.1590909090909091,0.23333333333333334,0.5,0.6153846153846154,0.30000000000000004,0.07453492999552358,0.3773584905660377,0.10526315789473684,0.0,0.0,0.0847457627118644,0.047619047619047616,0.23333333333333334,0.6577861043330792,0.0,0.08333333333333333,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3164556962025316,0.2457627118644068,0.19387755102040816,0.15492957746478875,0.07692307692307693,0.13333333333333336,0.13333333333333333,0.0,0.0,0.26666666666666666,0.1702127659574468,0.15517241379310345,0.11904761904761904
0.8279385134254226,0.4338269863657734,0.5384615384615384,0.125,0.5324675324675325,0.0,0.36792452830188677,0.0,0.40206185567010305,0.0,0.858695652173913,0.3333333333333333,0.7934782608695652,0.0,,,0.4134210217942317,0.055938376166245106,0.3093372134152456,0.0,0.23404255319148937,0.0,1.0,0.5833333333333333,0.875,1.0,1.0,1.0,1.0,0.7692307692307693,0.7000000000000001,0.04309134495639986,0.3018867924528302,1.0,0.0,0.0,0.211864406779661,0.16326530612244897,0.3066666666666667,0.709159698581507,0.25,0.41666666666666663,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8227848101265823,0.4661016949152542,0.7448979591836734,0.4507042253521127,0.3076923076923077,0.2,0.2,0.0,0.0,0.6666666666666666,1.0,0.9827586206896551,0.6190476190476191
0.08925685601145045,0.04983544898918665,0.0641025641025641,0.0,0.06493506493506494,0.0,0.04716981132075472,0.1111111111111111,0.041237113402061855,0.0,0.15217391304347827,0.05555555555555555,0.14130434782608695,0.0,,,0.0,0.0016967598694469996,0.03715270147324123,0.0,0.0,0.0,0.05982905982905984,0.04166666666666667,0.03125,0.047619047619047616,0.06818181818181818,0.06666666666666667,0.08333333333333333,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.1292517006802721,0.04666666666666667,0.7184030612979637,0.0,0.08333333333333333,0.14285714285714285,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.09322033898305085,0.0510204081632653,0.028169014084507043,0.07692307692307693,0.0,0.0,0.0,0.0,0.06666666666666667,0.02127659574468085,0.017241379310344827,0.047619047619047616
0.7884200864568262,0.3823460272684532,0.2692307692307692,0.0,0.27272727272727276,0.0,0.20754716981132074,0.0,0.2268041237113402,0.0,0.6413043478260869,0.1111111111111111,0.6195652173913043,0.0,,,0.0,0.0,0.06794330919384636,0.0,0.0,1.0,0.7350427350427351,0.8541666666666666,0.921875,0.6666666666666666,0.5909090909090909,0.6333333333333333,0.4583333333333333,0.5384615384615385,0.8,0.38955872312748785,0.1509433962264151,0.0,0.0,0.0,0.2033898305084746,0.1292517006802721,0.19666666666666668,0.7740690304583302,0.0,0.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3924050632911392,0.1271186440677966,0.31632653061224486,0.2535211267605634,0.38461538461538464,0.26666666666666666,0.26666666666666666,0.0,0.0,0.7333333333333334,0.5957446808510638,0.5689655172413793,0.47619047619047616
0.05395301224906688,0.05289139633286319,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.03418803418803419,0.12499999999999999,0.109375,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.009573992150335046,0.018867924528301886,0.0,0.0,0.0,0.1271186440677966,0.8843537414965986,0.03333333333333333,0.3646937377606506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333336,0.06382978723404255,0.05172413793103448,0.023809523809523808
0.5704877031931317,0.25399623883403855,0.358974358974359,0.25,0.33766233766233766,0.0,0.4245283018867924,0.5555555555555556,0.41237113402061853,0.0,0.5217391304347826,1.0,0.32608695652173914,0.0,,,0.3078296784881285,0.06326908317130447,1.0,0.0,0.0,1.0,0.6068376068376069,0.5208333333333333,0.75,0.6666666666666666,0.4772727272727273,0.3333333333333333,0.3333333333333333,0.5384615384615385,0.6000000000000001,0.1538840178344534,0.1320754716981132,0.0,0.0,0.0,0.15254237288135594,0.07482993197278912,0.0,0.9255132277669088,0.25,0.5,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.3164556962025316,0.1440677966101695,0.2755102040816326,0.28169014084507044,0.5384615384615385,0.13333333333333336,0.13333333333333333,0.0,0.0,0.7333333333333334,0.48936170212765956,0.4482758620689655,0.47619047619047616
0.9330964437419259,0.42313117066290545,0.08974358974358974,0.0,0.09090909090909091,0.0,0.9339622641509434,0.5555555555555556,0.9587628865979382,1.0,0.41304347826086957,0.3333333333333333,0.34782608695652173,0.0,,,0.0,0.641713705629928,0.35144911139583385,0.0,0.1702127659574468,0.0,0.5940170940170941,0.7291666666666666,0.8125,0.6190476190476191,0.5909090909090909,0.43333333333333335,0.125,0.07692307692307693,0.5,0.04669510780702116,0.3584905660377358,0.0,0.0,0.0,0.2033898305084746,0.18367346938775508,0.22666666666666668,0.9557044416861517,0.0,1.0,0.2857142857142857,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8734177215189873,0.635593220338983,0.9999999999999999,1.0,1.0,0.33333333333333337,0.3333333333333333,0.0,0.0,0.4,0.5744680851063829,0.603448275862069,0.5
0.5422759745483857,0.2708039492242595,0.2692307692307692,0.0,0.27272727272727276,0.0,0.2169811320754717,0.0,0.2371134020618557,0.0,0.09782608695652173,0.0,0.09782608695652173,0.0,,,0.0,0.0017929866646335176,0.0360550022609273,0.0,0.02127659574468085,0.0,0.1965811965811966,0.4791666666666667,0.40625,0.1111111111111111,0.11363636363636365,0.13333333333333333,0.08333333333333333,0.07692307692307693,0.1,0.2777747490045007,0.32075471698113206,0.0,0.0,0.0,0.07627118644067797,0.047619047619047616,0.16666666666666669,0.7881210588451156,0.0,0.08333333333333333,0.14285714285714285,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4936708860759494,0.3983050847457627,0.3571428571428571,0.16901408450704225,0.07692307692307693,0.2,0.2,0.0,0.0,0.33333333333333337,0.19148936170212766,0.08620689655172414,0.07142857142857142
0.1301568847595669,0.08392101551480959,0.15384615384615385,0.125,0.14285714285714288,0.0,0.12264150943396226,0.0,0.13402061855670103,0.0,0.45652173913043476,0.5555555555555556,0.34782608695652173,0.0,,,0.0,0.0,0.2118566720525853,0.0,0.02127659574468085,0.0,0.06410256410256411,0.0625,0.078125,0.06349206349206349,0.06818181818181818,0.06666666666666667,0.041666666666666664,0.0,0.0,0.07889503050280484,0.018867924528301886,0.0,0.0,0.0,0.05084745762711865,0.03401360544217687,0.0,0.7108578839508122,0.0,0.0,0.2857142857142857,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.1139240506329114,0.059322033898305086,0.07142857142857142,0.07042253521126761,0.0,0.0,0.0,0.0,0.0,0.2,0.10638297872340426,0.10344827586206896,0.09523809523809523
0.4097101029472107,0.2286083685942642,0.07692307692307693,0.0,0.07792207792207792,0.0,0.6792452830188679,0.2222222222222222,0.7216494845360825,0.0,0.3913043478260869,0.38888888888888884,0.31521739130434784,0.0,,,0.0,0.0067577658724079495,0.0,0.0,0.06382978723404255,0.0,0.3247863247863248,0.3958333333333333,0.46875,0.4603174603174603,0.29545454545454547,0.06666666666666667,0.041666666666666664,0.07692307692307693,0.0,0.23453644269080443,0.09433962264150943,0.0,0.0,0.0,0.15254237288135594,0.07482993197278912,0.18666666666666668,0.7723925708436872,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443037974683544,0.3898305084745763,0.37755102040816324,0.1971830985915493,0.07692307692307693,0.0,0.0,0.0,0.0,0.6666666666666666,0.46808510638297873,0.3448275862068966,0.23809523809523808
